aX,aY,aZ,gX,gY,gZ
0.438,-0.908,0.285,6.609,19.569,-2.810
0.432,-0.908,0.286,6.285,18.938,-2.580
0.427,-0.908,0.287,5.989,18.306,-2.342
0.422,-0.908,0.286,5.745,17.697,-2.104
0.417,-0.908,0.286,5.544,17.108,-1.879
0.411,-0.907,0.286,5.375,16.547,-1.671
0.407,-0.906,0.286,5.231,16.000,-1.513
0.402,-0.905,0.285,5.066,15.469,-1.416
0.398,-0.904,0.285,4.841,14.944,-1.376
0.395,-0.903,0.285,4.526,14.431,-1.382
0.392,-0.902,0.285,4.156,13.922,-1.420
0.389,-0.901,0.286,3.758,13.420,-1.481
0.386,-0.901,0.286,3.346,12.906,-1.540
0.384,-0.901,0.286,2.955,12.403,-1.581
0.382,-0.902,0.285,2.627,11.891,-1.643
0.381,-0.903,0.285,2.332,11.397,-1.655
0.380,-0.904,0.285,2.130,10.929,-1.576
0.378,-0.906,0.285,2.027,10.410,-1.689
0.375,-0.905,0.285,1.876,9.771,-1.875
0.374,-0.906,0.285,1.626,9.316,-1.712
0.373,-0.909,0.285,1.552,8.811,-1.665
0.370,-0.909,0.284,1.494,8.162,-1.847
0.368,-0.908,0.283,1.344,7.593,-1.924
0.367,-0.911,0.283,1.258,7.090,-1.916
0.366,-0.911,0.283,1.240,6.613,-1.911
0.364,-0.912,0.282,1.183,6.169,-1.914
0.362,-0.912,0.281,1.097,5.741,-1.930
0.361,-0.912,0.280,0.990,5.318,-1.929
0.359,-0.913,0.279,0.904,4.909,-1.896
0.358,-0.914,0.278,0.853,4.530,-1.833
0.357,-0.915,0.277,0.833,4.183,-1.747
0.355,-0.915,0.277,0.822,3.860,-1.650
0.354,-0.916,0.276,0.801,3.554,-1.559
0.352,-0.916,0.275,0.746,3.251,-1.486
0.351,-0.915,0.275,0.662,2.951,-1.435
0.349,-0.915,0.274,0.563,2.664,-1.409
0.347,-0.915,0.273,0.467,2.397,-1.405
0.345,-0.915,0.272,0.390,2.160,-1.418
0.344,-0.916,0.271,0.319,1.943,-1.456
0.342,-0.916,0.270,0.259,1.731,-1.491
0.341,-0.917,0.270,0.216,1.525,-1.513
0.339,-0.918,0.269,0.203,1.328,-1.526
0.338,-0.919,0.268,0.216,1.136,-1.532
0.337,-0.919,0.268,0.242,0.929,-1.529
0.336,-0.920,0.268,0.260,0.706,-1.520
0.335,-0.920,0.268,0.280,0.472,-1.515
0.334,-0.920,0.267,0.297,0.203,-1.507
0.332,-0.919,0.267,0.300,-0.118,-1.509
0.332,-0.919,0.267,0.287,-0.492,-1.521
0.331,-0.919,0.267,0.283,-0.883,-1.536
0.330,-0.919,0.267,0.279,-1.289,-1.562
0.330,-0.918,0.266,0.289,-1.703,-1.604
0.329,-0.918,0.266,0.292,-2.119,-1.658
0.329,-0.918,0.265,0.294,-2.539,-1.718
0.328,-0.919,0.265,0.312,-2.947,-1.796
0.328,-0.919,0.265,0.337,-3.357,-1.870
0.328,-0.920,0.265,0.330,-3.767,-1.936
0.328,-0.920,0.265,0.307,-4.183,-2.010
0.328,-0.920,0.264,0.260,-4.594,-2.084
0.327,-0.921,0.265,0.167,-5.024,-2.162
0.327,-0.921,0.264,0.045,-5.475,-2.252
0.327,-0.921,0.265,-0.118,-5.944,-2.347
0.327,-0.920,0.265,-0.315,-6.436,-2.461
0.327,-0.920,0.264,-0.553,-6.960,-2.588
0.327,-0.920,0.264,-0.797,-7.485,-2.706
0.327,-0.920,0.264,-1.053,-8.025,-2.820
0.327,-0.920,0.263,-1.320,-8.552,-2.906
0.328,-0.920,0.262,-1.659,-9.056,-2.959
0.328,-0.920,0.261,-1.991,-9.526,-3.002
0.329,-0.920,0.260,-2.251,-9.941,-3.030
0.329,-0.920,0.258,-2.494,-10.303,-3.030
0.329,-0.919,0.257,-2.733,-10.635,-3.013
0.329,-0.919,0.257,-2.987,-10.922,-2.994
0.330,-0.919,0.257,-3.237,-11.193,-2.960
0.330,-0.919,0.257,-3.514,-11.429,-2.925
0.330,-0.919,0.258,-3.794,-11.649,-2.888
0.330,-0.918,0.260,-4.073,-11.890,-2.848
0.330,-0.919,0.262,-4.301,-12.128,-2.821
0.330,-0.919,0.263,-4.484,-12.363,-2.802
0.331,-0.919,0.263,-4.633,-12.028,-2.784
0.332,-0.919,0.263,-4.738,-12.077,-2.770
0.333,-0.920,0.263,-4.855,-12.046,-2.767

0.961,-0.921,0.049,17.217,186.091,-12.836
0.834,-0.924,0.201,62.550,201.193,-13.128
0.782,-0.859,0.333,71.762,194.869,-1.621
0.732,-0.775,0.436,68.360,178.860,3.135
0.701,-0.737,0.491,56.195,156.225,4.946
0.673,-0.742,0.506,41.708,134.810,5.263
0.652,-0.752,0.498,29.954,118.919,5.566
0.643,-0.751,0.477,21.879,104.287,5.362
0.630,-0.746,0.447,15.892,91.309,4.659
0.612,-0.743,0.419,11.441,81.120,3.722
0.598,-0.748,0.395,8.666,72.508,2.790
0.587,-0.758,0.376,7.161,65.182,2.106
0.579,-0.769,0.361,6.651,59.387,1.572
0.571,-0.783,0.349,7.066,54.808,1.087
0.562,-0.798,0.341,9.224,51.311,0.963
0.553,-0.810,0.335,12.321,48.621,1.146
0.544,-0.819,0.330,15.605,46.515,1.512
0.534,-0.824,0.326,18.282,44.784,1.816
0.523,-0.827,0.322,19.819,43.308,1.910
0.512,-0.828,0.319,20.248,42.061,1.762
0.503,-0.830,0.316,19.916,40.916,1.357
0.495,-0.832,0.314,19.042,39.861,0.752
0.487,-0.835,0.313,17.550,38.885,-0.019
0.481,-0.837,0.312,15.568,37.951,-0.881
0.474,-0.838,0.311,13.414,37.040,-1.740
0.470,-0.841,0.310,11.583,36.151,-2.488
0.466,-0.844,0.309,10.286,35.273,-3.029
0.464,-0.848,0.306,9.535,34.403,-3.346
0.462,-0.852,0.304,9.204,33.556,-3.450
0.461,-0.856,0.302,9.090,32.740,-3.368
0.459,-0.860,0.299,9.103,31.942,-3.118
0.457,-0.863,0.297,9.129,31.159,-2.801
0.454,-0.866,0.296,9.069,30.379,-2.466
0.450,-0.868,0.295,8.895,29.600,-2.144
0.445,-0.870,0.295,8.570,28.813,-1.861
0.440,-0.872,0.296,8.097,28.010,-1.615
0.434,-0.873,0.297,7.531,27.198,-1.411
0.428,-0.875,0.297,6.924,26.384,-1.233
0.421,-0.876,0.298,6.340,25.569,-1.073
0.415,-0.877,0.299,5.815,24.758,-0.929
0.409,-0.878,0.299,5.377,23.950,-0.810
0.404,-0.879,0.299,5.035,23.138,-0.724
0.398,-0.879,0.299,4.744,22.329,-0.673
0.393,-0.879,0.298,4.493,21.545,-0.664
0.388,-0.879,0.298,4.240,20.797,-0.687
0.384,-0.879,0.298,3.963,20.101,-0.750
0.380,-0.880,0.297,3.659,19.442,-0.823
0.376,-0.881,0.297,3.313,18.802,-0.902
0.373,-0.883,0.298,2.975,18.174,-0.938
0.371,-0.885,0.298,2.683,17.583,-0.872
0.368,-0.887,0.298,2.426,16.832,-1.139
0.364,-0.886,0.298,2.052,16.174,-1.272
0.364,-0.890,0.299,1.760,15.626,-1.124
0.363,-0.894,0.299,1.657,15.033,-1.064
0.361,-0.894,0.298,1.583,14.291,-1.195
0.358,-0.895,0.298,1.510,13.557,-1.279
0.357,-0.897,0.298,1.508,12.928,-1.187
0.356,-0.900,0.297,1.620,12.338,-1.054
0.354,-0.901,0.297,1.735,11.793,-0.932
0.353,-0.903,0.296,1.810,11.304,-0.819
0.351,-0.905,0.295,1.902,10.853,-0.708
0.350,-0.907,0.294,2.001,10.432,-0.582
0.349,-0.908,0.294,2.085,10.040,-0.453
0.347,-0.910,0.293,2.119,9.694,-0.307
0.345,-0.911,0.293,2.106,9.361,-0.164
0.343,-0.912,0.293,2.047,9.039,-0.054
0.341,-0.913,0.292,1.961,8.733,0.021
0.339,-0.913,0.291,1.876,8.455,0.061
0.337,-0.914,0.290,1.813,8.205,0.092
0.335,-0.914,0.289,1.782,7.985,0.119
0.334,-0.914,0.288,1.772,7.788,0.147
0.332,-0.914,0.287,1.786,7.605,0.178
0.330,-0.914,0.286,1.823,7.429,0.204
0.328,-0.914,0.286,1.875,7.258,0.217
0.326,-0.915,0.285,1.930,7.089,0.213
0.325,-0.915,0.285,1.967,6.918,0.182
0.323,-0.915,0.285,1.978,6.742,0.138
0.322,-0.915,0.284,1.968,6.557,0.087
0.321,-0.915,0.284,1.931,6.362,0.034
0.319,-0.915,0.284,1.867,6.158,-0.018
0.318,-0.916,0.284,1.778,5.948,-0.074
0.317,-0.916,0.283,1.693,5.740,-0.135
0.316,-0.917,0.283,1.616,5.539,-0.193
0.315,-0.917,0.282,1.556,5.351,-0.252
0.314,-0.918,0.281,1.528,5.180,-0.310
0.313,-0.918,0.281,1.516,5.018,-0.368
0.313,-0.919,0.280,1.498,4.861,-0.435
0.312,-0.919,0.280,1.457,4.704,-0.509
0.311,-0.919,0.280,1.419,4.539,-0.596
0.311,-0.919,0.279,1.382,4.373,-0.682
0.311,-0.920,0.279,1.355,4.210,-0.763
0.310,-0.920,0.279,1.334,4.051,-0.843
0.310,-0.919,0.279,1.303,3.890,-0.923
0.309,-0.919,0.279,1.250,3.730,-0.999
0.309,-0.919,0.279,1.185,3.571,-1.079
0.308,-0.919,0.279,1.117,3.420,-1.160
0.307,-0.919,0.278,1.051,3.269,-1.235
0.307,-0.919,0.278,0.992,3.126,-1.313
0.306,-0.919,0.278,0.946,2.988,-1.386
0.306,-0.920,0.278,0.893,2.858,-1.457
0.305,-0.920,0.278,0.835,2.735,-1.523
0.305,-0.920,0.277,0.757,2.618,-1.579
0.305,-0.921,0.277,0.673,2.503,-1.635
0.304,-0.921,0.277,0.583,2.387,-1.686
0.304,-0.921,0.276,0.505,2.282,-1.731
0.303,-0.921,0.276,0.436,2.167,-1.770
0.303,-0.921,0.276,0.375,2.064,-1.804
0.302,-0.921,0.275,0.315,1.967,-1.842
0.301,-0.922,0.275,0.266,1.875,-1.873
0.300,-0.922,0.275,0.222,1.785,-1.903
0.300,-0.922,0.275,0.186,1.690,-1.926
0.299,-0.923,0.275,0.145,1.596,-1.940
0.298,-0.924,0.275,0.095,1.498,-1.946
0.298,-0.924,0.274,0.048,1.400,-1.953
0.297,-0.925,0.274,0.004,1.305,-1.959
0.297,-0.925,0.274,-0.049,1.200,-1.961
0.296,-0.925,0.274,-0.103,1.082,-1.950
0.296,-0.926,0.274,-0.160,0.955,-1.930
0.296,-0.926,0.273,-0.206,0.826,-1.901

1.067,-0.939,0.153,31.659,138.215,-12.760
0.964,-0.944,0.303,76.153,146.762,-9.808
0.901,-0.871,0.419,83.895,142.340,3.402
0.847,-0.785,0.501,80.339,124.712,8.407
0.814,-0.746,0.543,61.237,106.154,9.641
0.792,-0.737,0.552,41.352,86.080,9.528
0.762,-0.754,0.539,26.158,70.391,9.150
0.746,-0.762,0.515,17.783,57.811,8.244
0.735,-0.758,0.484,12.989,47.164,7.043
0.719,-0.754,0.453,9.953,39.342,5.929
0.702,-0.760,0.428,8.526,33.711,5.007
0.689,-0.769,0.407,8.214,29.743,4.329
0.680,-0.781,0.392,8.719,26.968,3.803
0.670,-0.796,0.383,10.273,24.855,3.281
0.659,-0.811,0.377,12.829,23.189,3.107
0.647,-0.826,0.373,15.644,22.020,3.139
0.635,-0.837,0.369,18.419,21.160,3.273
0.622,-0.843,0.365,20.553,20.461,3.424
0.608,-0.845,0.362,21.613,19.834,3.449
0.594,-0.845,0.359,21.695,19.329,3.250
0.583,-0.846,0.357,21.173,18.924,2.812
0.573,-0.847,0.356,20.041,18.607,2.204
0.564,-0.849,0.355,18.262,18.324,1.536
0.556,-0.850,0.354,15.984,18.040,0.853
0.548,-0.852,0.352,13.510,17.759,0.177
0.542,-0.854,0.348,11.498,17.509,-0.385
0.538,-0.857,0.343,10.171,17.275,-0.778
0.534,-0.860,0.337,9.514,17.060,-0.970
0.530,-0.864,0.332,9.285,16.867,-1.001
0.527,-0.867,0.328,9.316,16.681,-0.921
0.523,-0.870,0.324,9.512,16.478,-0.763
0.519,-0.873,0.323,9.739,16.211,-0.589
0.513,-0.875,0.322,9.853,15.849,-0.477
0.507,-0.876,0.323,9.823,15.387,-0.426
0.500,-0.877,0.324,9.649,14.847,-0.414
0.493,-0.878,0.326,9.369,14.195,-0.408
0.486,-0.879,0.327,9.015,13.421,-0.387
0.479,-0.881,0.328,8.653,12.610,-0.329
0.472,-0.882,0.328,8.314,11.780,-0.213
0.466,-0.884,0.328,8.029,10.987,-0.045
0.459,-0.884,0.326,7.824,10.271,0.168
0.453,-0.885,0.324,7.669,9.627,0.385
0.446,-0.885,0.322,7.542,9.051,0.584
0.441,-0.884,0.320,7.406,8.545,0.752
0.435,-0.884,0.319,7.249,8.121,0.853
0.430,-0.883,0.318,7.065,7.740,0.875
0.425,-0.883,0.317,6.821,7.384,0.816
0.421,-0.883,0.317,6.500,7.050,0.698
0.417,-0.883,0.316,6.119,6.730,0.541
0.414,-0.884,0.316,5.707,6.423,0.352
0.411,-0.885,0.315,5.317,6.138,0.170
0.408,-0.887,0.315,4.957,5.875,0.004
0.406,-0.889,0.315,4.618,5.619,-0.115
0.404,-0.891,0.315,4.339,5.380,-0.172
0.402,-0.892,0.315,4.091,5.150,-0.155
0.399,-0.893,0.314,3.873,4.821,-0.407
0.396,-0.893,0.313,3.544,4.583,-0.472
0.395,-0.896,0.312,3.323,4.412,-0.440
0.393,-0.897,0.310,3.182,4.173,-0.550
0.390,-0.897,0.308,3.011,3.959,-0.586
0.388,-0.899,0.306,2.900,3.795,-0.551
0.387,-0.901,0.304,2.870,3.636,-0.526
0.384,-0.903,0.303,2.855,3.478,-0.523
0.382,-0.904,0.301,2.816,3.338,-0.519
0.380,-0.905,0.300,2.784,3.206,-0.518
0.377,-0.905,0.299,2.764,3.082,-0.514
0.375,-0.906,0.298,2.741,2.976,-0.499
0.373,-0.907,0.298,2.706,2.882,-0.459
0.371,-0.907,0.298,2.651,2.799,-0.403
0.368,-0.907,0.297,2.563,2.721,-0.344
0.366,-0.907,0.296,2.443,2.643,-0.290
0.363,-0.907,0.295,2.309,2.565,-0.255
0.361,-0.908,0.293,2.163,2.501,-0.237
0.358,-0.909,0.292,2.053,2.457,-0.260
0.356,-0.910,0.290,1.960,2.422,-0.295
0.353,-0.910,0.289,1.898,2.393,-0.327
0.351,-0.911,0.289,1.854,2.364,-0.348
0.348,-0.912,0.288,1.821,2.333,-0.357
0.346,-0.913,0.288,1.804,2.302,-0.360
0.344,-0.913,0.287,1.804,2.262,-0.347
0.343,-0.914,0.287,1.803,2.215,-0.327
0.341,-0.915,0.286,1.815,2.158,-0.299
0.340,-0.915,0.286,1.824,2.092,-0.273
0.338,-0.916,0.286,1.835,2.016,-0.253
0.337,-0.916,0.286,1.842,1.928,-0.243
0.335,-0.916,0.285,1.853,1.842,-0.250
0.334,-0.916,0.284,1.874,1.759,-0.272
0.333,-0.917,0.282,1.895,1.678,-0.316
0.332,-0.917,0.282,1.920,1.599,-0.370
0.331,-0.918,0.281,1.932,1.513,-0.430
0.330,-0.919,0.281,1.942,1.419,-0.496
0.329,-0.919,0.281,1.952,1.327,-0.575
0.328,-0.919,0.281,1.956,1.225,-0.656
0.327,-0.919,0.280,1.937,1.120,-0.741
0.326,-0.919,0.280,1.898,1.008,-0.826
0.325,-0.919,0.280,1.847,0.883,-0.920
0.324,-0.919,0.280,1.783,0.748,-1.013
0.323,-0.919,0.279,1.723,0.608,-1.102
0.323,-0.919,0.279,1.682,0.469,-1.183
0.322,-0.919,0.279,1.631,0.331,-1.257
0.321,-0.919,0.279,1.582,0.195,-1.322
0.320,-0.919,0.279,1.535,0.070,-1.380
0.320,-0.919,0.279,1.494,-0.046,-1.434
0.319,-0.919,0.278,1.457,-0.155,-1.487
0.318,-0.920,0.278,1.407,-0.255,-1.532
0.318,-0.920,0.278,1.344,-0.347,-1.575
0.317,-0.921,0.278,1.286,-0.431,-1.605
0.317,-0.921,0.277,1.226,-0.512,-1.629
0.317,-0.922,0.277,1.157,-0.586,-1.649
0.316,-0.922,0.276,1.092,-0.661,-1.659
0.316,-0.922,0.276,1.025,-0.733,-1.656
0.316,-0.923,0.276,0.955,-0.804,-1.642
0.316,-0.923,0.276,0.906,-0.873,-1.623
0.315,-0.923,0.275,0.866,-0.943,-1.596
0.315,-0.923,0.275,0.842,-1.007,-1.568
0.314,-0.923,0.274,0.822,-1.061,-1.537
0.314,-0.923,0.274,0.824,-1.111,-0.934
0.313,-0.923,0.273,0.849,-1.155,-0.910
0.313,-0.923,0.273,0.873,-1.200,-0.881

0.983,-0.961,0.587,14.251,78.568,-3.094
0.951,-0.960,0.699,33.712,78.926,4.834
0.848,-0.927,0.755,39.897,72.234,17.381
0.798,-0.883,0.801,37.511,62.036,20.390
0.772,-0.830,0.817,25.400,45.699,20.043
0.753,-0.799,0.807,7.784,31.294,19.394
0.733,-0.808,0.773,-5.088,21.734,18.775
0.718,-0.821,0.737,-9.717,14.586,17.741
0.710,-0.823,0.702,-11.229,9.436,16.594
0.700,-0.818,0.672,-11.992,5.459,15.629
0.686,-0.823,0.645,-12.151,2.624,14.601
0.671,-0.834,0.623,-11.662,0.784,13.713
0.660,-0.846,0.606,-10.595,-0.360,12.842
0.652,-0.857,0.593,-9.387,-1.147,11.919
0.643,-0.867,0.583,-8.141,-1.698,11.182
0.633,-0.878,0.575,-6.753,-1.933,10.701
0.623,-0.887,0.565,-5.164,-1.903,10.342
0.612,-0.890,0.556,-3.827,-1.633,9.942
0.600,-0.889,0.546,-3.108,-1.178,9.414
0.589,-0.887,0.538,-2.964,-0.664,8.717
0.579,-0.886,0.530,-3.250,-0.209,7.892
0.571,-0.886,0.523,-3.956,0.187,7.049
0.563,-0.885,0.515,-5.049,0.543,6.221
0.556,-0.885,0.507,-6.191,0.838,5.431
0.551,-0.885,0.499,-7.112,1.049,4.689
0.546,-0.885,0.490,-7.699,1.158,4.045
0.542,-0.886,0.481,-7.915,1.217,3.533
0.539,-0.888,0.472,-7.838,1.233,3.186
0.537,-0.891,0.464,-7.557,1.226,2.983
0.534,-0.894,0.458,-7.113,1.187,2.887
0.530,-0.896,0.451,-6.622,1.105,2.811
0.526,-0.898,0.446,-6.144,0.979,2.730
0.521,-0.900,0.441,-5.726,0.802,2.642
0.516,-0.901,0.437,-5.395,0.531,2.562
0.511,-0.902,0.433,-5.158,0.201,2.498
0.506,-0.903,0.429,-4.983,-0.184,2.472
0.501,-0.903,0.425,-4.839,-0.578,2.503
0.495,-0.904,0.421,-4.668,-0.964,2.572
0.490,-0.904,0.415,-4.453,-1.334,2.671
0.484,-0.904,0.410,-4.209,-1.676,2.789
0.479,-0.903,0.405,-3.946,-1.986,2.904
0.474,-0.903,0.400,-3.676,-2.251,3.023
0.469,-0.902,0.395,-3.415,-2.459,3.111
0.465,-0.901,0.390,-3.209,-2.627,3.133
0.461,-0.900,0.386,-3.101,-2.775,3.091
0.457,-0.899,0.382,-3.094,-2.919,2.996
0.454,-0.899,0.379,-3.169,-3.063,2.865
0.450,-0.899,0.376,-3.285,-3.203,2.707
0.448,-0.899,0.373,-3.433,-3.326,2.538
0.445,-0.899,0.370,-3.593,-3.438,2.384
0.443,-0.899,0.366,-3.741,-3.551,2.250
0.441,-0.899,0.363,-3.846,-3.671,2.114
0.439,-0.899,0.359,-3.926,-3.769,2.053
0.438,-0.900,0.356,-3.927,-3.843,2.071
0.436,-0.902,0.353,-3.893,-3.968,1.952
0.433,-0.901,0.349,-3.914,-4.132,1.834
0.432,-0.902,0.346,-3.973,-4.147,1.969
0.432,-0.905,0.343,-3.888,-4.171,1.922
0.429,-0.904,0.339,-3.803,-4.256,1.804
0.428,-0.905,0.336,-3.743,-4.265,1.806
0.427,-0.907,0.333,-3.601,-4.264,1.807
0.426,-0.907,0.330,-3.428,-4.256,1.811
0.424,-0.907,0.327,-3.297,-4.233,1.809
0.422,-0.907,0.325,-3.192,-4.210,1.795
0.420,-0.907,0.323,-3.103,-4.173,1.790
0.418,-0.907,0.321,-3.021,-4.134,1.809
0.416,-0.907,0.320,-2.950,-4.086,1.843
0.415,-0.907,0.318,-2.900,-4.031,1.883
0.413,-0.907,0.316,-2.884,-3.977,1.936
0.411,-0.907,0.314,-2.902,-3.927,1.988
0.410,-0.907,0.312,-2.944,-3.890,2.026
0.408,-0.906,0.310,-2.991,-3.852,2.056
0.406,-0.906,0.307,-3.030,-3.795,2.054
0.404,-0.906,0.304,-3.057,-3.739,2.019
0.403,-0.905,0.301,-3.076,-3.674,1.967
0.401,-0.906,0.299,-3.078,-3.616,1.904
0.400,-0.906,0.297,-3.042,-3.564,1.839
0.398,-0.907,0.296,-2.963,-3.518,1.796
0.397,-0.907,0.294,-2.852,-3.478,1.755
0.395,-0.908,0.294,-2.730,-3.447,1.720
0.394,-0.909,0.293,-2.631,-3.441,1.701
0.393,-0.909,0.293,-2.559,-3.470,1.688
0.392,-0.909,0.292,-2.513,-3.554,1.680
0.390,-0.909,0.291,-2.484,-3.679,1.679
0.389,-0.908,0.290,-2.484,-3.833,1.673
0.388,-0.908,0.290,-2.531,-4.006,1.652
0.387,-0.907,0.289,-2.613,-4.206,1.622
0.386,-0.907,0.287,-2.687,-4.413,1.584
0.385,-0.907,0.285,-2.709,-4.614,1.538
0.385,-0.907,0.283,-2.681,-4.805,1.484
0.384,-0.907,0.282,-2.596,-4.979,1.423
0.384,-0.907,0.280,-2.477,-5.133,1.340
0.383,-0.907,0.278,-2.349,-5.278,1.233
0.382,-0.908,0.276,-2.237,-5.411,1.098
0.382,-0.908,0.275,-2.150,-5.538,0.931
0.381,-0.908,0.274,-2.093,-5.674,0.735
0.380,-0.909,0.272,-2.077,-5.802,0.526
0.378,-0.909,0.271,-2.116,-5.928,0.293
0.377,-0.909,0.270,-2.154,-6.052,0.048
0.376,-0.909,0.268,-2.216,-6.161,-0.210
0.375,-0.910,0.267,-2.272,-6.251,-0.457
0.375,-0.910,0.266,-2.328,-6.342,-0.686
0.374,-0.910,0.265,-2.380,-6.425,-0.902
0.374,-0.911,0.263,-2.338,-6.494,-1.095
0.373,-0.911,0.262,-2.255,-6.559,-1.243
0.373,-0.911,0.260,-2.139,-6.613,-1.363
0.373,-0.911,0.259,-1.972,-6.650,-1.452
0.372,-0.911,0.257,-1.814,-6.685,-1.501
0.372,-0.910,0.256,-1.706,-6.726,-1.535
0.372,-0.910,0.255,-1.626,-6.765,-1.564
0.372,-0.910,0.254,-1.593,-6.817,-1.591
0.372,-0.910,0.253,-1.594,-6.864,-1.629
0.372,-0.910,0.252,-1.627,-6.903,-1.670
0.372,-0.911,0.251,-1.659,-6.939,-1.719
0.371,-0.912,0.250,-1.681,-6.973,-1.772
0.371,-0.912,0.249,-1.674,-7.013,-1.821
0.371,-0.913,0.249,-1.644,-7.045,-1.849
0.371,-0.914,0.248,-1.594,-7.072,-1.859
0.371,-0.914,0.248,-1.528,-7.105,-1.854

0.719,-0.940,0.198,8.446,-25.065,-3.550
0.748,-0.880,0.377,9.594,154.457,-8.961
0.881,-0.748,0.546,5.163,182.397,-8.865
0.747,-0.815,0.605,16.047,176.874,-8.512
0.706,-0.807,0.667,21.377,171.446,-0.700
0.675,-0.780,0.713,21.842,151.164,2.545
0.655,-0.741,0.732,19.846,124.579,4.078
0.637,-0.722,0.727,13.974,102.051,5.629
0.622,-0.723,0.708,8.087,86.149,6.167
0.607,-0.731,0.682,4.546,74.049,6.214
0.592,-0.742,0.654,2.894,63.238,5.992
0.579,-0.753,0.626,2.281,54.175,5.700
0.571,-0.758,0.598,1.835,46.960,5.485
0.561,-0.762,0.571,1.302,41.408,5.299
0.551,-0.771,0.547,0.913,38.581,4.806
0.542,-0.784,0.527,0.907,35.998,3.996
0.535,-0.797,0.511,1.323,34.356,3.256
0.530,-0.809,0.499,2.204,33.361,2.719
0.522,-0.819,0.489,3.497,32.595,2.331
0.513,-0.826,0.482,4.992,31.995,2.010
0.502,-0.829,0.475,6.342,31.500,1.726
0.493,-0.829,0.468,7.130,31.059,1.387
0.484,-0.828,0.462,7.438,30.634,0.949
0.477,-0.828,0.456,7.318,30.197,0.406
0.470,-0.827,0.451,6.738,29.714,-0.255
0.465,-0.828,0.447,5.625,29.152,-0.981
0.460,-0.829,0.443,4.102,28.488,-1.759
0.456,-0.831,0.439,2.469,27.793,-2.513
0.452,-0.835,0.433,1.086,27.079,-3.204
0.450,-0.839,0.428,0.118,26.368,-3.773
0.448,-0.845,0.423,-0.310,25.669,-4.137
0.446,-0.850,0.418,-0.460,24.980,-4.351
0.444,-0.855,0.412,-0.437,24.299,-4.450
0.442,-0.859,0.408,-0.282,23.610,-4.493
0.439,-0.862,0.403,-0.056,22.909,-4.529
0.436,-0.864,0.398,0.155,22.201,-4.575
0.432,-0.865,0.394,0.311,21.463,-4.620
0.428,-0.867,0.391,0.390,20.678,-4.649
0.425,-0.868,0.387,0.428,19.842,-4.644
0.421,-0.869,0.385,0.444,18.978,-4.585
0.417,-0.870,0.382,0.451,18.096,-4.467
0.413,-0.871,0.380,0.483,17.249,-4.300
0.409,-0.873,0.377,0.545,16.428,-4.099
0.405,-0.874,0.374,0.625,15.640,-3.874
0.401,-0.874,0.371,0.691,14.894,-3.642
0.398,-0.875,0.368,0.759,14.185,-3.434
0.395,-0.875,0.365,0.806,13.520,-3.264
0.392,-0.876,0.361,0.820,12.897,-3.161
0.389,-0.876,0.358,0.765,12.307,-3.130
0.386,-0.876,0.355,0.626,11.724,-3.166
0.384,-0.877,0.351,0.388,11.135,-3.254
0.382,-0.878,0.348,0.094,10.548,-3.358
0.381,-0.879,0.346,-0.206,9.971,-3.459
0.380,-0.881,0.343,-0.474,9.423,-3.530
0.379,-0.882,0.340,-0.686,8.895,-3.580
0.378,-0.884,0.338,-0.810,8.414,-3.571
0.378,-0.886,0.336,-0.838,8.003,-3.448
0.377,-0.888,0.334,-0.794,7.496,-3.572
0.375,-0.888,0.331,-0.809,7.074,-3.543
0.376,-0.891,0.329,-0.817,6.721,-3.382
0.375,-0.893,0.327,-0.724,6.324,-3.305
0.374,-0.894,0.324,-0.655,5.911,-3.227
0.373,-0.895,0.322,-0.574,5.540,-3.142
0.372,-0.897,0.319,-0.490,5.186,-3.067
0.372,-0.898,0.317,-0.401,4.867,-3.001
0.371,-0.899,0.314,-0.331,4.584,-2.927
0.370,-0.900,0.312,-0.249,4.345,-2.835
0.369,-0.902,0.309,-0.150,4.152,-2.736
0.369,-0.903,0.307,-0.028,3.994,-2.622
0.368,-0.904,0.304,0.083,3.872,-2.489
0.367,-0.904,0.303,0.174,3.775,-2.351
0.366,-0.904,0.301,0.217,3.688,-2.222
0.365,-0.904,0.300,0.217,3.602,-2.119
0.364,-0.904,0.298,0.183,3.501,-2.048
0.362,-0.904,0.297,0.144,3.387,-1.986
0.361,-0.904,0.295,0.140,3.271,-1.929
0.360,-0.905,0.294,0.189,3.158,-1.872
0.359,-0.905,0.293,0.286,3.046,-1.815
0.359,-0.905,0.293,0.404,2.926,-1.753
0.358,-0.905,0.292,0.546,2.802,-1.699
0.357,-0.906,0.291,0.673,2.665,-1.642
0.356,-0.906,0.291,0.785,2.515,-1.595
0.356,-0.906,0.291,0.858,2.343,-2.096
0.355,-0.906,0.290,0.903,2.156,-2.057
0.354,-0.906,0.290,0.933,1.964,-2.026
0.354,-0.907,0.289,0.951,1.775,-2.002
0.353,-0.907,0.289,0.977,1.594,-1.983
0.353,-0.908,0.287,1.020,1.445,-1.974
0.353,-0.909,0.286,1.074,1.313,-1.972
0.353,-0.909,0.285,1.143,1.185,-1.973
0.353,-0.910,0.284,1.214,1.066,-1.978
0.352,-0.910,0.283,1.278,0.946,-1.987
0.352,-0.910,0.282,1.330,0.827,-2.012
