aX,aY,aZ,gX,gY,gZ
0.132,-1.211,0.127,1.803,-12.057,9.286
0.127,-1.201,0.122,0.551,-11.814,7.555
0.123,-1.192,0.117,-0.673,-11.604,6.151
0.119,-1.185,0.113,-1.986,-11.472,4.773
0.114,-1.178,0.107,-3.409,-11.377,3.427
0.108,-1.173,0.101,-4.812,-11.460,2.211
0.104,-1.168,0.095,-6.136,-11.624,1.159
0.101,-1.164,0.089,-7.487,-11.810,0.415
0.098,-1.160,0.084,-8.835,-11.944,-0.166
0.096,-1.157,0.077,-10.182,-11.994,-0.665
0.093,-1.155,0.070,-11.423,-12.033,-1.161
0.090,-1.153,0.064,-12.423,-12.075,-1.648
0.088,-1.150,0.057,-13.190,-12.092,-2.110
0.086,-1.149,0.052,-13.666,-12.056,-2.503
0.084,-1.147,0.047,-13.773,-11.940,-2.825
0.082,-1.146,0.042,-13.639,-11.780,-3.160
0.079,-1.145,0.038,-13.331,-11.627,-3.494
0.076,-1.144,0.034,-12.832,-11.465,-3.797
0.073,-1.142,0.030,-12.220,-11.276,-4.058
0.070,-1.140,0.027,-11.526,-11.035,-4.275
0.067,-1.138,0.024,-10.777,-10.770,-4.443
0.065,-1.136,0.021,-9.954,-10.475,-4.553
0.062,-1.134,0.019,-9.115,-10.142,-4.626
0.060,-1.132,0.017,-8.286,-9.750,-4.679
0.057,-1.129,0.016,-7.490,-9.331,-4.699
0.055,-1.126,0.015,-6.746,-8.908,-4.651
0.053,-1.124,0.014,-5.984,-8.487,-4.571
0.051,-1.121,0.013,-5.198,-8.081,-3.871
0.048,-1.118,0.013,-4.412,-7.705,-3.741
0.045,-1.115,0.014,-3.637,-7.374,-3.594
0.043,-1.111,0.014,-2.943,-7.098,-3.432
0.040,-1.107,0.015,-2.358,-6.836,-3.265
0.038,-1.104,0.015,-1.861,-6.585,-3.151
0.035,-1.101,0.015,-1.396,-6.367,-3.042
0.033,-1.098,0.015,-0.969,-6.180,-2.912
0.031,-1.096,0.015,-0.556,-6.033,-2.794
0.029,-1.092,0.016,-0.233,-5.893,-2.685
0.027,-1.089,0.016,-0.016,-5.741,-2.608
0.026,-1.086,0.015,0.113,-5.618,-2.538
0.024,-1.083,0.015,0.190,-5.520,-2.469
0.023,-1.080,0.015,0.232,-5.455,-2.428
0.022,-1.077,0.015,0.254,-5.433,-2.404
0.020,-1.074,0.015,0.272,-5.430,-2.400
0.020,-1.071,0.015,0.285,-5.449,-2.388
0.019,-1.068,0.014,0.309,-5.494,-2.362
0.018,-1.066,0.013,0.346,-5.558,-2.327
0.017,-1.063,0.013,0.405,-5.627,-2.299
0.016,-1.061,0.012,0.470,-5.695,-2.295
0.016,-1.059,0.011,0.545,-5.754,-2.303
0.015,-1.056,0.011,0.618,-5.804,-2.316
0.015,-1.054,0.010,0.688,-5.843,-2.323
0.014,-1.052,0.009,0.735,-5.858,-2.315
0.014,-1.050,0.008,0.763,-5.851,-2.326
0.013,-1.048,0.007,0.752,-5.829,-2.367
0.013,-1.046,0.006,0.701,-5.791,-2.402
0.013,-1.044,0.005,0.612,-5.732,-2.423
0.013,-1.042,0.004,0.508,-5.663,-2.433
0.013,-1.041,0.003,0.408,-5.585,-2.434
0.013,-1.040,0.002,0.317,-5.485,-2.436
0.013,-1.038,0.001,0.228,-5.366,-2.449
0.013,-1.037,-0.000,0.154,-5.239,-2.481
0.013,-1.036,-0.001,0.073,-5.112,-2.531
0.013,-1.035,-0.002,-0.025,-4.983,-2.584
0.013,-1.035,-0.003,-0.139,-4.855,-2.634
0.013,-1.034,-0.003,-0.245,-4.738,-2.668
0.013,-1.033,-0.004,-0.363,-4.628,-2.673
0.013,-1.032,-0.004,-0.499,-4.516,-2.689
0.014,-1.032,-0.005,-0.646,-4.386,-2.742
0.014,-1.032,-0.006,-0.794,-4.236,-2.815
0.014,-1.032,-0.007,-0.931,-4.068,-2.880
0.015,-1.032,-0.007,-1.064,-3.921,-2.898
0.016,-1.032,-0.007,-1.184,-3.799,-2.875
0.017,-1.033,-0.007,-1.313,-3.695,-2.821
0.017,-1.034,-0.006,-1.461,-3.627,-2.766
0.017,-1.034,-0.004,-1.641,-3.602,-2.739
0.017,-1.035,-0.003,-1.910,-3.622,-2.726
0.017,-1.036,-0.001,-2.277,-3.687,-2.717
0.017,-1.038,0.001,-2.765,-3.815,-2.669
0.018,-1.040,0.003,-3.364,-3.957,-2.585
0.019,-1.043,0.004,-3.948,-4.118,-2.476
0.019,-1.047,0.006,-4.456,-4.350,-2.319
0.019,-1.051,0.008,-4.909,-4.634,-2.111
0.019,-1.055,0.009,-5.371,-4.954,-1.861
0.019,-1.061,0.010,-5.883,-5.291,-1.583

0.876,-1.322,-0.336,-21.773,-95.234,-4.827
0.876,-1.503,-0.278,-21.909,-70.710,-11.985
0.843,-1.617,-0.311,-4.164,-66.483,-32.596
0.786,-1.645,-0.239,-0.059,-66.810,-49.881
0.745,-1.597,-0.263,-1.950,-67.124,-59.846
0.718,-1.534,-0.385,-8.431,-57.205,-64.130
0.705,-1.535,-0.340,-18.982,-53.550,-78.181
0.668,-1.582,-0.325,-58.645,-56.922,-104.675
0.638,-1.592,-0.317,-81.432,-68.046,-102.139
0.654,-1.676,-0.345,-82.153,-67.259,-93.735
0.653,-1.713,-0.366,-79.315,-65.800,-90.216
0.632,-1.717,-0.372,-69.597,-64.326,-87.845
0.606,-1.692,-0.371,-61.341,-62.966,-84.059
0.581,-1.670,-0.369,-54.367,-61.645,-79.023
0.564,-1.652,-0.368,-46.897,-60.312,-74.757
0.544,-1.635,-0.365,-38.895,-58.990,-71.293
0.526,-1.614,-0.362,-30.862,-57.722,-66.535
0.513,-1.592,-0.355,-23.272,-56.195,-60.574
0.499,-1.571,-0.345,-16.788,-54.180,-55.082
0.483,-1.547,-0.332,-12.106,-51.954,-50.026
0.467,-1.522,-0.320,-8.508,-49.569,-45.642
0.450,-1.498,-0.306,-5.646,-47.355,-42.441
0.434,-1.476,-0.293,-3.391,-45.497,-39.867
0.419,-1.455,-0.282,-1.567,-44.005,-37.544
0.406,-1.435,-0.272,-0.269,-42.652,-35.211
0.395,-1.415,-0.266,0.627,-41.372,-33.091
0.383,-1.394,-0.262,1.127,-40.198,-30.998
0.372,-1.373,-0.260,1.240,-39.096,-29.001
0.361,-1.355,-0.257,0.880,-38.097,-27.301
0.352,-1.339,-0.255,0.273,-37.219,-25.839
0.344,-1.325,-0.254,-0.377,-36.351,-24.633
0.337,-1.313,-0.252,-1.042,-35.342,-23.760
0.330,-1.302,-0.251,-1.673,-34.160,-23.091
0.322,-1.290,-0.251,-2.260,-32.759,-22.556
0.315,-1.278,-0.251,-2.934,-31.442,-22.178
0.308,-1.266,-0.251,-3.696,-30.324,-21.911
0.301,-1.256,-0.251,-4.500,-29.444,-21.711
0.294,-1.247,-0.251,-5.208,-28.742,-21.540
0.288,-1.238,-0.251,-5.715,-28.196,-21.386
0.281,-1.230,-0.251,-6.088,-27.887,-21.230
0.275,-1.222,-0.250,-6.320,-27.778,-21.037
0.270,-1.216,-0.249,-6.363,-27.736,-20.790
0.265,-1.209,-0.249,-6.323,-27.688,-20.494
0.260,-1.202,-0.247,-6.235,-27.562,-20.143
0.254,-1.196,-0.246,-6.113,-27.392,-19.671
0.247,-1.190,-0.244,-6.021,-27.170,-19.201
0.241,-1.185,-0.242,-5.884,-26.875,-18.750
0.235,-1.180,-0.241,-5.712,-26.497,-18.277
0.230,-1.175,-0.240,-5.538,-26.031,-17.813
0.224,-1.170,-0.239,-5.362,-25.450,-17.370
0.218,-1.165,-0.238,-5.178,-24.768,-16.950
0.213,-1.159,-0.236,-5.034,-24.010,-16.504
0.207,-1.154,-0.233,-4.930,-23.172,-16.026
0.202,-1.149,-0.230,-4.866,-22.324,-15.475
0.196,-1.144,-0.228,-4.799,-21.482,-14.900
0.190,-1.140,-0.225,-4.722,-20.656,-14.345
0.184,-1.136,-0.223,-4.649,-19.855,-13.779
0.178,-1.132,-0.220,-4.559,-19.075,-13.236
0.173,-1.128,-0.218,-4.448,-18.336,-12.726
0.167,-1.124,-0.216,-4.321,-17.652,-12.236
0.162,-1.120,-0.213,-4.193,-17.004,-11.782
0.157,-1.117,-0.212,-4.057,-16.393,-11.323
0.153,-1.113,-0.210,-3.866,-15.787,-10.915
0.149,-1.110,-0.209,-3.640,-15.206,-10.537
0.144,-1.105,-0.207,-3.436,-14.670,-10.198
0.140,-1.101,-0.205,-3.247,-14.200,-9.887
0.135,-1.097,-0.203,-3.099,-13.790,-9.619
0.131,-1.094,-0.201,-2.960,-13.441,-9.373
0.127,-1.091,-0.199,-2.811,-13.148,-9.182
0.124,-1.088,-0.197,-2.656,-12.897,-9.013
0.120,-1.085,-0.196,-2.481,-12.670,-8.887
0.117,-1.083,-0.195,-2.277,-12.467,-8.797
0.114,-1.080,-0.193,-2.088,-12.287,-8.714
0.112,-1.077,-0.192,-1.971,-12.125,-8.611
0.109,-1.074,-0.190,-1.900,-11.974,-8.501
0.107,-1.071,-0.190,-1.836,-11.817,-8.401
0.104,-1.068,-0.189,-1.778,-11.662,-8.285
0.102,-1.065,-0.187,-1.718,-11.518,-8.123
0.100,-1.063,-0.186,-1.638,-11.386,-7.956
0.098,-1.060,-0.185,-1.569,-11.261,-7.834
0.096,-1.057,-0.184,-1.529,-11.127,-7.726
0.094,-1.055,-0.184,-1.507,-10.995,-7.629
0.092,-1.052,-0.183,-1.481,-10.865,-7.550
0.090,-1.050,-0.182,-1.460,-10.736,-7.465
0.089,-1.048,-0.181,-1.462,-10.599,-7.383
0.088,-1.046,-0.180,-1.475,-10.465,-7.297
0.086,-1.044,-0.180,-1.498,-10.328,-7.197
0.085,-1.043,-0.180,-1.519,-10.172,-7.095
0.084,-1.041,-0.181,-1.545,-9.991,-7.007
0.082,-1.039,-0.181,-1.599,-9.813,-6.935
0.081,-1.037,-0.180,-1.685,-9.649,-6.849
0.080,-1.035,-0.180,-1.781,-9.495,-6.764
0.078,-1.034,-0.180,-1.872,-9.346,-6.703
0.077,-1.033,-0.180,-1.965,-9.207,-6.648
0.076,-1.032,-0.180,-2.038,-9.084,-6.601
0.074,-1.031,-0.180,-2.107,-8.972,-6.554
0.073,-1.030,-0.179,-2.173,-8.871,-6.495
0.072,-1.028,-0.179,-2.237,-8.786,-6.406
0.072,-1.027,-0.179,-2.293,-8.698,-6.329
0.071,-1.027,-0.179,-2.317,-8.626,-6.261
0.070,-1.026,-0.179,-2.290,-8.565,-6.176
0.069,-1.025,-0.178,-2.270,-8.530,-6.102
0.068,-1.024,-0.178,-2.257,-8.523,-6.046
0.067,-1.023,-0.177,-2.253,-8.532,-6.002
0.066,-1.023,-0.177,-2.258,-8.588,-5.877
0.065,-1.022,-0.176,-2.236,-8.561,-5.801
0.063,-1.022,-0.175,-2.254,-8.566,-5.757
0.062,-1.022,-0.175,-2.280,-8.640,-5.712
0.061,-1.022,-0.175,-2.325,-8.674,-5.662
0.061,-1.021,-0.175,-2.430,-8.696,-5.566
0.060,-1.021,-0.176,-2.581,-8.713,-5.468
0.059,-1.022,-0.176,-2.740,-8.718,-5.389
0.058,-1.021,-0.177,-2.894,-8.694,-5.292
0.058,-1.021,-0.178,-3.048,-8.715,-5.133
0.057,-1.020,-0.179,-3.238,-8.729,-4.938
0.056,-1.019,-0.180,-3.438,-8.746,-4.716
0.055,-1.019,-0.182,-3.540,-8.760,-4.493
0.054,-1.019,-0.183,-3.588,-8.790,-4.281
0.054,-1.020,-0.184,-3.619,-8.844,-4.102

0.231,-1.681,0.227,7.453,-5.150,-9.397
0.233,-1.636,0.223,27.956,0.377,-10.795
0.217,-1.563,0.211,30.784,5.588,-12.771
0.198,-1.508,0.215,24.553,10.137,-16.130
0.176,-1.494,0.218,7.073,10.799,-21.181
0.157,-1.509,0.215,-9.914,8.480,-29.280
0.132,-1.528,0.216,-15.739,2.981,-26.821
0.145,-1.565,0.202,-15.099,-4.301,-24.513
0.158,-1.582,0.193,-13.447,-7.588,-23.867
0.166,-1.580,0.180,-11.838,-7.743,-22.795
0.163,-1.580,0.173,-10.338,-7.349,-21.789
0.156,-1.577,0.165,-8.220,-6.875,-21.390
0.151,-1.566,0.156,-5.977,-6.374,-21.075
0.150,-1.554,0.149,-4.257,-5.604,-20.355
0.147,-1.542,0.145,-2.834,-4.482,-19.089
0.143,-1.529,0.142,-1.141,-3.903,-17.134
0.139,-1.516,0.142,1.346,-3.741,-15.242
0.135,-1.500,0.146,4.385,-3.738,-13.701
0.129,-1.482,0.150,7.263,-3.766,-12.320
0.123,-1.462,0.155,9.678,-3.663,-11.156
0.117,-1.441,0.158,11.587,-3.480,-10.177
0.113,-1.419,0.160,12.989,-3.246,-9.392
0.108,-1.398,0.161,14.057,-2.884,-8.677
0.104,-1.377,0.161,14.689,-2.283,-7.951
0.099,-1.358,0.161,14.984,-1.647,-7.220
0.093,-1.340,0.161,14.933,-1.088,-6.590
0.088,-1.323,0.160,14.690,-0.613,-6.031
0.083,-1.307,0.159,14.280,-0.255,-5.557
0.078,-1.293,0.158,13.666,0.049,-5.189
0.073,-1.281,0.157,12.943,0.336,-4.881
0.069,-1.269,0.155,12.205,0.573,-4.603
0.065,-1.259,0.152,11.496,0.736,-4.401
0.062,-1.249,0.150,10.784,0.842,-4.229
0.059,-1.239,0.149,10.024,0.917,-4.124
0.056,-1.230,0.147,9.217,0.971,-4.082
0.054,-1.222,0.145,8.375,0.994,-4.081
0.051,-1.215,0.144,7.554,0.885,-4.130
0.049,-1.208,0.143,6.784,0.794,-4.036
0.047,-1.201,0.142,5.977,0.654,-4.007
0.044,-1.195,0.140,5.269,0.394,-4.068
0.042,-1.190,0.139,4.618,0.007,-4.141
0.040,-1.185,0.137,4.018,-0.366,-4.170
0.039,-1.181,0.136,3.509,-0.725,-4.145
0.037,-1.177,0.135,3.061,-1.113,-4.121
0.035,-1.173,0.134,2.601,-1.540,-4.151
0.033,-1.168,0.133,2.134,-1.966,-4.264
0.031,-1.165,0.132,1.685,-2.330,-4.478
0.031,-1.162,0.131,1.318,-2.596,-4.723
0.030,-1.159,0.131,1.000,-2.792,-4.935
0.028,-1.156,0.130,0.746,-2.931,-5.090
0.027,-1.153,0.129,0.601,-3.032,-5.215
0.027,-1.150,0.128,0.488,-3.093,-5.316
0.026,-1.146,0.129,0.350,-3.105,-5.350
0.025,-1.143,0.128,0.204,-3.088,-5.351
0.024,-1.139,0.128,0.112,-3.040,-5.333
0.023,-1.136,0.128,0.050,-2.928,-5.283
0.022,-1.132,0.128,0.030,-2.785,-5.178
0.020,-1.127,0.128,0.054,-2.632,-5.047
0.019,-1.123,0.128,0.065,-2.449,-4.941
0.018,-1.119,0.128,0.042,-2.242,-4.837
0.017,-1.116,0.128,0.019,-2.041,-4.723
0.016,-1.112,0.128,0.029,-1.852,-4.623
0.015,-1.109,0.128,0.047,-1.685,-4.514
0.014,-1.105,0.127,0.050,-1.546,-4.388
0.012,-1.102,0.127,0.021,-1.419,-4.237
0.011,-1.099,0.127,-0.021,-1.312,-4.040
0.009,-1.096,0.126,-0.056,-1.222,-3.851
0.008,-1.093,0.125,-0.093,-1.179,-3.672
0.006,-1.090,0.125,-0.139,-1.142,-3.532
0.005,-1.087,0.124,-0.213,-1.101,-3.425
0.003,-1.084,0.123,-0.285,-1.052,-3.326
0.002,-1.081,0.122,-0.355,-1.003,-3.246
0.000,-1.078,0.121,-0.410,-0.959,-3.178
-0.001,-1.075,0.120,-0.474,-0.923,-3.106
-0.002,-1.073,0.120,-0.526,-0.900,-3.055
-0.003,-1.071,0.120,-0.541,-0.904,-3.039
-0.004,-1.068,0.119,-0.567,-0.943,-3.014
-0.005,-1.065,0.119,-0.604,-1.012,-2.948
-0.006,-1.062,0.118,-0.643,-1.084,-2.872
-0.006,-1.060,0.117,-0.651,-1.153,-2.852
-0.007,-1.058,0.116,-0.645,-1.208,-2.885
-0.008,-1.056,0.115,-0.654,-1.246,-2.936
-0.008,-1.053,0.114,-0.682,-1.276,-2.986
-0.008,-1.050,0.112,-0.729,-1.290,-3.053
-0.008,-1.047,0.111,-0.793,-1.278,-3.143
-0.008,-1.045,0.110,-0.879,-1.248,-3.254
-0.007,-1.043,0.110,-0.963,-1.218,-3.369
-0.007,-1.041,0.109,-1.042,-1.213,-3.438
-0.008,-1.039,0.109,-1.104,-1.231,-3.452
-0.008,-1.037,0.108,-1.155,-1.270,-3.450
-0.008,-1.036,0.108,-1.216,-1.326,-3.462
-0.008,-1.035,0.107,-1.278,-1.389,-3.497
-0.009,-1.034,0.106,-1.327,-1.465,-3.577
-0.009,-1.033,0.106,-1.381,-1.555,-3.674
-0.009,-1.032,0.105,-1.442,-1.652,-3.763
-0.009,-1.031,0.104,-1.497,-1.744,-3.844
-0.009,-1.031,0.104,-1.537,-1.844,-3.956
-0.008,-1.031,0.104,-1.570,-1.958,-4.056
-0.008,-1.031,0.103,-1.607,-2.068,-4.141
-0.008,-1.031,0.103,-1.652,-2.180,-4.221
-0.007,-1.031,0.103,-1.702,-2.295,-4.273
-0.006,-1.031,0.103,-1.758,-2.403,-4.286
-0.006,-1.031,0.103,-1.790,-2.505,-4.269
-0.006,-1.032,0.103,-1.773,-2.606,-4.249
-0.006,-1.033,0.103,-1.726,-2.714,-4.213
-0.005,-1.034,0.103,-1.699,-2.819,-4.180
-0.005,-1.034,0.103,-1.742,-2.911,-4.138
-0.004,-1.035,0.103,-1.829,-3.002,-4.090
-0.004,-1.035,0.103,-1.947,-3.088,-4.043
-0.003,-1.036,0.103,-2.099,-3.171,-3.992
-0.003,-1.037,0.104,-2.272,-3.261,-3.932
-0.003,-1.037,0.104,-2.461,-3.353,-3.877
-0.003,-1.037,0.104,-2.688,-3.459,-3.839
-0.002,-1.036,0.105,-2.962,-3.585,-3.782
-0.002,-1.036,0.105,-3.247,-3.729,-3.728
-0.002,-1.037,0.106,-3.545,-3.890,-3.700
-0.002,-1.037,0.106,-3.840,-4.061,-3.716
-0.001,-1.037,0.106,-4.105,-4.252,-3.783
-0.001,-1.037,0.106,-4.346,-4.447,-3.862

0.151,-1.529,0.580,-25.227,-2.338,-23.066
0.200,-1.680,0.566,-11.913,7.139,-20.875
0.211,-1.753,0.584,29.000,6.114,-19.227
0.193,-1.728,0.602,67.664,-0.904,-15.669
0.179,-1.642,0.601,69.970,-0.441,-13.532
0.173,-1.571,0.593,60.923,6.618,-14.020
0.150,-1.543,0.593,34.496,10.006,-19.001
0.129,-1.544,0.589,2.358,10.069,-30.347
0.118,-1.551,0.577,-21.863,9.416,-47.624
0.117,-1.556,0.570,-38.347,8.326,-50.457
0.135,-1.581,0.555,-43.565,7.247,-49.381
0.145,-1.615,0.538,-43.475,7.220,-47.249
0.147,-1.638,0.519,-40.086,7.293,-43.958
0.140,-1.647,0.502,-33.264,6.832,-41.731
0.129,-1.634,0.489,-27.669,6.446,-39.657
0.125,-1.614,0.475,-24.591,6.456,-38.090
0.125,-1.595,0.462,-22.984,7.063,-36.517
0.124,-1.580,0.451,-21.922,7.779,-34.947
0.120,-1.567,0.442,-20.520,8.196,-33.130
0.116,-1.555,0.434,-18.494,8.421,-30.735
0.115,-1.542,0.428,-15.670,8.523,-27.946
0.114,-1.528,0.424,-12.484,8.584,-24.949
0.113,-1.509,0.420,-9.270,8.577,-22.124
0.109,-1.486,0.417,-6.534,8.555,-19.787
0.104,-1.461,0.414,-4.531,8.662,-17.888
0.099,-1.437,0.412,-3.260,8.896,-16.245
0.093,-1.413,0.409,-2.563,9.170,-14.709
0.088,-1.391,0.405,-2.227,9.402,-13.279
0.082,-1.371,0.401,-2.012,9.547,-11.944
0.076,-1.353,0.397,-1.890,9.626,-10.756
0.070,-1.335,0.392,-1.841,9.635,-9.795
0.064,-1.319,0.388,-1.904,9.648,-9.167
0.057,-1.303,0.383,-2.066,9.663,-8.661
0.051,-1.289,0.379,-2.325,9.622,-8.235
0.046,-1.275,0.374,-2.691,9.535,-7.853
0.041,-1.262,0.370,-3.204,9.430,-7.545
0.036,-1.251,0.365,-3.774,9.271,-7.221
0.032,-1.241,0.360,-4.340,8.966,-6.913
0.028,-1.232,0.355,-4.814,8.541,-6.660
0.024,-1.223,0.349,-5.224,8.037,-6.447
0.020,-1.215,0.344,-5.705,7.503,-6.307
0.015,-1.208,0.339,-6.230,6.902,-6.225
0.012,-1.201,0.335,-6.811,6.243,-6.196
0.008,-1.194,0.330,-7.443,5.591,-6.201
0.005,-1.188,0.325,-8.089,4.958,-6.214
0.003,-1.183,0.320,-8.777,4.408,-6.231
0.000,-1.178,0.315,-9.442,3.924,-6.244
-0.002,-1.173,0.310,-10.078,3.481,-6.222
-0.004,-1.168,0.305,-10.623,3.091,-6.179
-0.006,-1.164,0.300,-11.137,2.730,-6.091
-0.009,-1.160,0.295,-11.587,2.399,-5.976
-0.010,-1.155,0.291,-11.944,2.057,-5.755
-0.012,-1.151,0.285,-12.125,1.709,-5.245
-0.013,-1.148,0.282,-12.276,1.444,-4.906
-0.016,-1.144,0.278,-12.345,1.137,-4.677
-0.018,-1.140,0.274,-12.320,0.754,-4.475
-0.019,-1.137,0.270,-12.294,0.498,-4.322
-0.020,-1.134,0.266,-12.268,0.307,-4.211
-0.022,-1.131,0.262,-12.166,0.134,-4.161
-0.023,-1.128,0.258,-12.009,-0.023,-4.171
-0.024,-1.124,0.254,-11.818,-0.121,-4.172
-0.025,-1.120,0.251,-11.594,-0.213,-4.108
-0.026,-1.116,0.248,-11.336,-0.304,-4.032
-0.026,-1.113,0.245,-11.033,-0.396,-3.945
-0.027,-1.109,0.243,-10.709,-0.488,-3.852
-0.028,-1.105,0.241,-10.378,-0.577,-3.758
-0.028,-1.102,0.239,-10.058,-0.670,-3.676
-0.029,-1.098,0.236,-9.737,-0.762,-3.600
-0.029,-1.095,0.234,-9.396,-0.854,-3.519
-0.029,-1.091,0.232,-9.040,-0.945,-3.442
-0.030,-1.088,0.230,-8.676,-1.058,-3.357
-0.030,-1.084,0.228,-8.316,-1.192,-3.252
-0.031,-1.081,0.226,-7.994,-1.343,-3.137
-0.032,-1.078,0.223,-7.715,-1.533,-3.004
-0.033,-1.074,0.221,-7.463,-1.742,-2.859
-0.034,-1.071,0.219,-7.263,-1.964,-2.728
-0.034,-1.068,0.217,-7.086,-2.188,-2.627
-0.035,-1.066,0.215,-6.913,-2.430,-2.549
-0.036,-1.063,0.213,-6.735,-2.684,-2.535
-0.037,-1.060,0.211,-6.570,-2.930,-2.558
-0.038,-1.057,0.209,-6.416,-3.175,-2.598
-0.039,-1.055,0.208,-6.269,-3.420,-2.648
-0.039,-1.053,0.206,-6.100,-3.651,-2.757
-0.040,-1.050,0.205,-5.979,-3.794,-2.907
-0.041,-1.048,0.203,-5.877,-3.964,-3.017
-0.041,-1.046,0.202,-5.776,-4.150,-3.100
-0.042,-1.045,0.200,-5.690,-4.319,-3.182
-0.042,-1.043,0.199,-5.603,-4.532,-3.246
-0.041,-1.042,0.197,-5.504,-4.678,-3.231
-0.041,-1.041,0.196,-5.394,-4.812,-3.230
-0.042,-1.040,0.195,-5.252,-4.989,-3.225
-0.041,-1.039,0.193,-5.108,-5.148,-3.208
-0.041,-1.038,0.192,-5.029,-5.241,-3.194
-0.041,-1.037,0.191,-4.986,-5.284,-3.218
-0.041,-1.036,0.190,-4.978,-5.352,-3.239
-0.041,-1.036,0.189,-4.926,-5.438,-3.267
-0.041,-1.036,0.188,-4.875,-5.504,-3.293
-0.041,-1.036,0.187,-4.829,-5.536,-3.318
-0.041,-1.035,0.186,-4.803,-5.543,-3.339
-0.041,-1.035,0.184,-4.743,-5.561,-3.323
-0.040,-1.034,0.184,-4.638,-5.577,-3.297
-0.041,-1.033,0.183,-4.529,-5.601,-3.263
-0.041,-1.032,0.183,-4.431,-5.629,-3.221
-0.042,-1.030,0.182,-4.340,-5.661,-3.196
-0.042,-1.029,0.182,-4.241,-5.687,-3.196
-0.042,-1.028,0.182,-4.129,-5.699,-3.206
-0.042,-1.027,0.181,-4.028,-5.697,-3.208
-0.042,-1.026,0.181,-3.922,-5.700,-3.201
-0.042,-1.025,0.180,-3.825,-5.708,-3.181
-0.042,-1.024,0.179,-3.749,-5.722,-3.142
-0.042,-1.022,0.179,-3.683,-5.752,-3.094
-0.042,-1.021,0.178,-3.626,-5.785,-3.060
-0.042,-1.020,0.177,-3.575,-5.834,-3.042
-0.042,-1.018,0.176,-3.557,-5.889,-3.052
-0.042,-1.017,0.176,-3.563,-5.951,-3.078
-0.042,-1.016,0.175,-3.621,-6.026,-3.102
-0.042,-1.015,0.175,-3.729,-6.119,-3.130
-0.042,-1.015,0.174,-3.877,-6.211,-3.182
-0.041,-1.014,0.173,-4.044,-6.283,-3.254

0.041,-1.842,0.300,18.757,-5.218,-3.512
0.035,-1.816,0.279,42.211,-4.367,5.417
0.026,-1.715,0.247,44.947,-2.126,5.242
0.023,-1.664,0.247,39.710,1.071,-1.133
0.010,-1.652,0.253,20.560,3.008,-8.921
0.005,-1.663,0.245,1.367,4.320,-16.678
0.005,-1.680,0.228,-4.692,3.225,-24.549
-0.001,-1.681,0.220,-5.098,-0.082,-32.144
0.006,-1.679,0.209,-5.178,-2.355,-31.723
0.018,-1.694,0.201,-3.820,-2.886,-29.838
0.024,-1.706,0.194,-0.731,-2.643,-27.688
0.024,-1.697,0.189,1.830,-2.188,-26.412
0.026,-1.677,0.186,2.753,-1.709,-25.446
0.031,-1.655,0.183,3.083,-1.522,-24.163
0.033,-1.636,0.182,3.251,-1.386,-22.488
0.033,-1.618,0.182,3.611,-1.314,-21.061
0.031,-1.601,0.183,4.392,-1.368,-20.099
0.030,-1.585,0.186,5.416,-1.437,-19.452
0.032,-1.566,0.188,6.390,-1.458,-18.924
0.035,-1.547,0.189,7.155,-1.547,-18.273
0.036,-1.528,0.190,7.716,-1.717,-17.599
0.037,-1.510,0.191,8.184,-1.921,-16.918
0.037,-1.491,0.192,8.567,-2.105,-16.191
0.037,-1.473,0.191,8.840,-2.274,-15.306
0.037,-1.454,0.190,8.964,-2.515,-14.262
0.036,-1.436,0.190,8.956,-2.823,-13.291
0.032,-1.418,0.188,8.750,-3.211,-12.615
0.029,-1.400,0.186,8.355,-3.703,-12.187
0.026,-1.384,0.184,7.796,-4.235,-11.907
0.024,-1.369,0.183,7.204,-4.730,-11.590
0.022,-1.355,0.181,6.638,-5.130,-11.198
0.020,-1.341,0.180,6.116,-5.483,-10.736
0.017,-1.328,0.178,5.658,-5.816,-10.271
0.015,-1.315,0.177,5.197,-6.132,-9.808
0.012,-1.303,0.176,4.685,-6.435,-9.339
0.010,-1.292,0.175,4.134,-6.710,-8.945
0.007,-1.282,0.173,3.520,-6.975,-8.755
0.004,-1.272,0.171,2.886,-7.244,-8.653
0.002,-1.263,0.170,2.289,-7.555,-8.512
0.001,-1.255,0.170,1.696,-7.701,-8.307
-0.001,-1.247,0.167,1.130,-7.882,-8.194
-0.004,-1.240,0.166,0.626,-8.109,-8.153
-0.006,-1.232,0.164,0.112,-8.294,-8.110
-0.006,-1.225,0.161,-0.430,-8.329,-8.035
-0.007,-1.219,0.159,-0.987,-8.298,-7.885
-0.008,-1.214,0.157,-1.387,-8.266,-7.649
-0.008,-1.210,0.155,-1.617,-8.211,-7.347
-0.009,-1.205,0.154,-1.719,-8.115,-7.038
-0.010,-1.200,0.152,-1.765,-7.981,-6.828
-0.011,-1.195,0.150,-1.799,-7.825,-6.676
-0.011,-1.190,0.148,-1.778,-7.635,-6.534
-0.010,-1.185,0.146,-1.668,-7.401,-6.364
-0.010,-1.180,0.145,-1.536,-7.154,-6.196
-0.009,-1.174,0.144,-1.447,-6.923,-6.071
-0.009,-1.169,0.144,-1.347,-6.689,-5.911
-0.009,-1.163,0.142,-1.233,-6.450,-5.731
