aX,aY,aZ,gX,gY,gZ
-0.404,-0.537,-0.017,-24.177,-56.411,84.855
-0.421,-0.524,-0.023,-19.245,-41.291,82.358
-0.444,-0.510,-0.029,-16.999,-31.355,79.210
-0.464,-0.498,-0.036,-16.067,-25.885,75.109
-0.483,-0.489,-0.041,-15.934,-24.259,70.269
-0.499,-0.484,-0.046,-16.298,-23.856,65.153
-0.513,-0.483,-0.049,-16.925,-23.862,60.428
-0.526,-0.486,-0.050,-17.389,-23.860,56.342
-0.537,-0.489,-0.050,-17.575,-23.389,52.964
-0.549,-0.493,-0.050,-17.384,-22.414,50.345
-0.560,-0.495,-0.051,-16.884,-21.004,48.189
-0.572,-0.494,-0.051,-16.185,-19.365,46.274
-0.585,-0.492,-0.053,-15.462,-17.705,44.480
-0.597,-0.488,-0.055,-14.894,-16.128,42.762
-0.609,-0.483,-0.058,-14.498,-14.714,41.099
-0.621,-0.478,-0.060,-14.263,-13.626,39.471
-0.632,-0.473,-0.061,-14.211,-12.768,37.876
-0.642,-0.469,-0.062,-14.252,-12.081,36.365
-0.651,-0.466,-0.063,-14.348,-11.591,34.914
-0.660,-0.463,-0.063,-14.478,-11.233,33.474
-0.669,-0.461,-0.063,-14.621,-11.001,32.042
-0.677,-0.459,-0.063,-14.747,-10.908,30.626
-0.684,-0.458,-0.063,-14.829,-10.873,29.221
-0.692,-0.457,-0.063,-14.717,-10.844,27.899
-0.699,-0.457,-0.064,-14.397,-10.825,26.673
-0.706,-0.457,-0.064,-13.901,-10.692,25.574
-0.712,-0.457,-0.065,-13.258,-10.414,24.587
-0.719,-0.456,-0.067,-12.455,-10.019,23.701
-0.725,-0.454,-0.068,-11.604,-9.577,22.864
-0.731,-0.450,-0.070,-10.786,-9.190,22.002
-0.738,-0.447,-0.072,-10.163,-8.899,20.988
-0.744,-0.443,-0.073,-9.854,-8.672,19.846
-0.750,-0.439,-0.075,-9.732,-8.439,18.619
-0.755,-0.437,-0.076,-9.714,-8.153,17.351
-0.760,-0.436,-0.078,-9.710,-7.797,16.140
-0.765,-0.435,-0.079,-9.634,-7.349,15.033
-0.770,-0.435,-0.079,-9.450,-6.886,14.032
-0.775,-0.435,-0.079,-9.124,-6.443,13.161
-0.780,-0.436,-0.079,-8.718,-6.061,12.397
-0.785,-0.436,-0.078,-8.267,-5.788,11.692
-0.790,-0.435,-0.078,-7.827,-5.610,11.021
-0.795,-0.435,-0.078,-7.452,-5.545,10.366
-0.800,-0.434,-0.078,-7.129,-5.573,9.735
-0.805,-0.433,-0.077,-6.866,-5.692,9.143
-0.810,-0.433,-0.077,-6.674,-5.867,8.592
-0.814,-0.432,-0.076,-6.518,-6.088,8.066
-0.819,-0.431,-0.076,-6.394,-6.392,7.552
-0.824,-0.430,-0.074,-6.289,-6.763,7.036
-0.828,-0.429,-0.072,-6.156,-7.191,6.526
-0.832,-0.429,-0.069,-5.947,-7.653,6.021
-0.835,-0.429,-0.065,-5.616,-8.090,5.527
-0.839,-0.429,-0.059,-5.046,-8.447,5.019
-0.843,-0.428,-0.052,-4.267,-8.676,4.498
-0.846,-0.428,-0.045,-3.251,-8.625,3.955
-0.849,-0.427,-0.037,-2.030,-8.215,3.384
-0.852,-0.426,-0.031,-0.475,-7.259,2.806
-0.853,-0.425,-0.026,1.366,-5.692,2.251
-0.855,-0.424,-0.021,3.499,-3.384,1.684
-0.857,-0.423,-0.017,5.856,-0.684,1.096
-0.859,-0.421,-0.013,8.414,2.307,0.463
-0.861,-0.419,-0.009,10.953,5.448,-0.241
-0.863,-0.417,-0.005,13.387,8.627,-1.039
-0.865,-0.415,0.000,15.629,11.832,-1.942
-0.866,-0.413,0.006,17.642,15.014,-2.974
-0.868,-0.411,0.011,19.401,18.254,-4.215

0.308,-0.928,-0.687,12.908,1.008,1.225
0.317,-0.930,-0.690,6.150,-15.813,6.515
0.325,-0.932,-0.693,-0.491,-31.758,11.660
0.330,-0.933,-0.695,-6.649,-46.622,16.690
0.333,-0.936,-0.696,-12.109,-60.524,21.558
0.333,-0.937,-0.696,-16.623,-73.348,26.292
0.331,-0.939,-0.695,-19.696,-85.144,30.956
0.328,-0.942,-0.694,-21.832,-95.768,35.692
0.324,-0.945,-0.693,-23.276,-105.289,40.742
0.319,-0.947,-0.690,-24.125,-114.256,46.004
0.313,-0.947,-0.688,-24.264,-122.872,51.660
0.306,-0.946,-0.683,-23.377,-131.550,57.742
0.297,-0.943,-0.674,-21.469,-140.299,64.244
0.283,-0.938,-0.660,-18.699,-148.254,70.930
0.268,-0.934,-0.646,-15.687,-154.820,77.601
0.252,-0.930,-0.631,-12.658,-159.950,83.940
0.236,-0.927,-0.615,-9.662,-163.593,89.754
0.219,-0.923,-0.600,-6.600,-164.663,95.182
0.200,-0.918,-0.585,-3.332,-165.746,100.184
0.180,-0.912,-0.571,-0.014,-165.937,104.819
0.159,-0.905,-0.557,3.231,-165.545,109.418
0.137,-0.895,-0.543,6.219,-165.020,113.799
0.113,-0.883,-0.528,8.535,-164.580,117.735
0.089,-0.872,-0.514,9.855,-164.328,121.335
0.065,-0.859,-0.499,10.205,-164.389,124.497
0.041,-0.845,-0.485,9.712,-164.708,127.015
0.018,-0.829,-0.472,7.802,-165.237,128.735
-0.005,-0.812,-0.461,4.399,-166.016,129.618
-0.028,-0.793,-0.450,-0.738,-167.378,129.590
-0.051,-0.774,-0.440,-7.597,-169.104,128.032
-0.077,-0.753,-0.429,-16.686,-171.356,126.669
-0.103,-0.733,-0.415,-27.288,-174.836,124.988
-0.131,-0.713,-0.399,-38.523,-179.226,123.125
-0.156,-0.697,-0.379,-49.734,-184.401,121.070
-0.184,-0.680,-0.356,-61.022,-189.732,119.051
-0.210,-0.663,-0.326,-71.149,-195.521,117.069
-0.236,-0.646,-0.291,-79.693,-201.461,115.103
-0.262,-0.625,-0.250,-85.748,-207.589,112.661
-0.289,-0.604,-0.199,-90.024,-213.605,109.644
-0.312,-0.584,-0.142,-93.567,-217.234,105.356
-0.327,-0.566,-0.090,-95.979,-216.691,99.585
-0.333,-0.552,-0.047,-95.587,-213.138,93.130
-0.332,-0.543,-0.017,-93.760,-202.970,87.789
-0.329,-0.540,-0.000,-88.457,-179.477,83.677
-0.331,-0.539,0.013,-78.182,-143.541,79.886
-0.339,-0.539,0.020,-62.191,-101.804,75.908
-0.349,-0.537,0.020,-45.206,-61.750,72.103
-0.364,-0.532,0.013,-31.191,-31.576,68.760
-0.384,-0.526,0.003,-21.911,-12.602,65.745
-0.407,-0.523,-0.007,-18.137,-3.865,62.460
-0.431,-0.520,-0.018,-17.126,-1.875,58.789
-0.454,-0.520,-0.027,-17.476,-3.316,54.857
-0.473,-0.521,-0.035,-19.022,-5.140,50.992
-0.489,-0.524,-0.041,-21.812,-7.374,47.362
-0.503,-0.527,-0.045,-24.786,-9.234,44.247
-0.515,-0.532,-0.046,-27.123,-10.649,41.896
-0.527,-0.537,-0.047,-28.436,-11.331,41.067
-0.538,-0.540,-0.046,-28.335,-11.002,40.147
-0.551,-0.540,-0.042,-27.371,-9.743,39.529
-0.563,-0.537,-0.038,-25.519,-7.327,39.044
-0.575,-0.530,-0.032,-23.143,-4.378,38.512
-0.587,-0.520,-0.026,-20.797,-1.072,37.810
-0.598,-0.510,-0.020,-18.805,2.363,36.913
-0.608,-0.500,-0.015,-17.248,5.578,35.846
-0.617,-0.494,-0.013,-16.020,8.230,34.647
-0.625,-0.490,-0.013,-15.003,10.048,33.413
-0.633,-0.489,-0.015,-14.053,11.069,32.286
-0.640,-0.489,-0.019,-13.138,11.233,31.290
-0.647,-0.490,-0.023,-12.254,11.024,30.409
-0.654,-0.491,-0.028,-11.412,10.574,29.660
-0.661,-0.491,-0.032,-10.634,9.905,28.962
-0.668,-0.489,-0.035,-10.078,9.012,28.255
-0.676,-0.486,-0.039,-9.788,7.880,27.489
-0.684,-0.483,-0.042,-9.720,6.640,26.651
-0.692,-0.479,-0.044,-9.846,5.309,25.710
-0.700,-0.476,-0.046,-10.083,3.960,24.663
-0.707,-0.473,-0.048,-10.380,2.743,23.562
-0.714,-0.472,-0.048,-10.677,1.737,22.424
-0.719,-0.471,-0.048,-10.901,1.015,21.281
-0.725,-0.472,-0.048,-10.948,0.643,20.187
-0.730,-0.474,-0.047,-10.783,0.693,19.243
-0.735,-0.475,-0.046,-10.390,1.264,18.450
-0.741,-0.477,-0.044,-9.785,2.124,17.793
-0.747,-0.477,-0.043,-9.051,3.154,17.262
-0.754,-0.477,-0.042,-8.305,4.267,16.789
-0.760,-0.476,-0.040,-7.681,5.353,16.337
-0.767,-0.474,-0.039,-7.261,6.332,15.859
-0.773,-0.473,-0.040,-7.031,7.195,15.345
-0.778,-0.471,-0.040,-6.974,7.893,14.806
-0.783,-0.470,-0.042,-7.003,8.381,14.256
-0.789,-0.470,-0.044,-7.065,8.593,13.709
-0.794,-0.470,-0.046,-7.134,8.566,13.188
-0.799,-0.469,-0.048,-7.152,8.291,12.710
-0.804,-0.469,-0.049,-7.108,7.753,12.264
-0.809,-0.469,-0.050,-7.002,6.966,11.829
-0.814,-0.469,-0.049,-6.821,5.942,11.404
-0.819,-0.469,-0.048,-6.541,4.826,10.996
-0.823,-0.468,-0.045,-6.121,3.693,10.577
-0.827,-0.468,-0.043,-5.635,2.624,10.142
-0.830,-0.468,-0.041,-5.069,1.777,9.741
-0.833,-0.468,-0.040,-4.399,1.134,9.391
-0.835,-0.468,-0.038,-3.646,0.672,9.085
-0.838,-0.468,-0.037,-2.804,0.331,8.804
-0.841,-0.468,-0.035,-1.957,0.055,8.547
-0.845,-0.467,-0.032,-1.142,-0.212,8.304
-0.848,-0.466,-0.029,-0.437,-0.482,8.052
-0.851,-0.465,-0.026,0.186,-0.743,7.765
-0.854,-0.464,-0.022,0.788,-0.936,7.448
-0.857,-0.463,-0.018,1.415,-0.996,7.092
-0.860,-0.462,-0.012,2.130,-0.872,6.695
-0.863,-0.461,-0.006,3.039,-0.517,6.262
-0.866,-0.461,0.000,4.190,0.123,5.801
-0.869,-0.460,0.007,5.596,1.206,5.325
-0.872,-0.459,0.014,7.313,2.724,4.860
-0.874,-0.457,0.021,9.390,4.740,4.382
-0.875,-0.456,0.026,12.018,7.272,3.866
-0.877,-0.453,0.032,14.966,10.322,3.322
-0.878,-0.450,0.036,18.119,13.826,2.688
-0.879,-0.446,0.040,21.314,17.671,1.908

0.332,-0.916,-0.682,29.647,29.625,-1.429
0.338,-0.917,-0.691,33.771,37.231,-4.134
0.344,-0.918,-0.697,35.043,41.088,-6.223
0.351,-0.920,-0.701,34.504,41.687,-7.544
0.358,-0.922,-0.705,33.166,40.841,-8.084
0.366,-0.924,-0.710,29.976,39.081,-7.984
0.374,-0.926,-0.718,23.824,36.670,-7.421
0.381,-0.927,-0.728,15.893,33.957,-6.786
0.389,-0.929,-0.739,6.937,30.178,-6.187
0.398,-0.933,-0.752,-2.144,24.747,-5.590
0.407,-0.938,-0.765,-9.863,18.112,-4.864
0.416,-0.945,-0.779,-15.662,10.564,-3.985
0.425,-0.952,-0.791,-19.791,1.975,-2.870
0.433,-0.959,-0.803,-22.669,-7.241,-1.109
0.442,-0.964,-0.814,-24.497,-17.323,1.662
0.450,-0.968,-0.824,-25.886,-28.414,5.138
0.458,-0.971,-0.832,-26.966,-41.278,9.202
0.465,-0.973,-0.838,-27.812,-55.090,13.803
0.472,-0.973,-0.841,-28.463,-69.596,19.112
0.478,-0.969,-0.843,-29.106,-84.215,24.707
0.483,-0.964,-0.845,-29.966,-98.100,30.409
0.486,-0.957,-0.847,-31.359,-110.676,35.829
0.488,-0.951,-0.848,-33.494,-122.021,39.316
0.487,-0.945,-0.849,-36.520,-132.384,43.216
0.485,-0.939,-0.848,-39.743,-141.951,46.438
0.482,-0.935,-0.848,-42.788,-150.655,49.323
0.477,-0.931,-0.845,-45.366,-158.741,52.199
0.470,-0.928,-0.841,-47.274,-166.487,55.242
0.461,-0.925,-0.835,-48.287,-173.987,58.467
0.451,-0.921,-0.828,-48.631,-181.238,61.855
0.437,-0.916,-0.822,-48.442,-187.602,65.391
0.422,-0.909,-0.815,-47.805,-193.120,69.101
0.405,-0.900,-0.807,-46.510,-197.902,72.904
0.386,-0.889,-0.797,-44.884,-201.963,76.608
0.363,-0.877,-0.784,-43.387,-205.321,80.030
0.339,-0.866,-0.770,-42.391,-208.097,82.954
0.314,-0.855,-0.754,-41.900,-210.555,85.091
0.289,-0.844,-0.735,-41.687,-212.803,86.618
0.263,-0.834,-0.714,-41.744,-214.870,87.598
0.237,-0.826,-0.691,-42.057,-216.558,88.175
0.212,-0.819,-0.666,-42.716,-217.633,88.525
0.187,-0.811,-0.642,-43.441,-217.985,88.805
0.162,-0.802,-0.618,-44.055,-217.390,88.978
0.135,-0.792,-0.595,-44.527,-216.102,89.068
0.108,-0.782,-0.575,-44.956,-214.146,89.047
0.081,-0.771,-0.557,-45.412,-211.731,88.893
0.054,-0.758,-0.543,-46.029,-208.963,88.511
0.027,-0.744,-0.528,-46.941,-206.113,87.873
-0.000,-0.728,-0.515,-48.369,-203.267,86.874
-0.025,-0.714,-0.501,-50.283,-200.582,85.675
-0.051,-0.700,-0.484,-52.929,-198.256,84.154
-0.077,-0.687,-0.465,-56.178,-196.244,82.231
-0.103,-0.674,-0.444,-59.628,-194.434,79.758
-0.130,-0.661,-0.423,-62.816,-192.473,76.980
-0.155,-0.650,-0.401,-65.586,-190.122,74.047
-0.180,-0.639,-0.381,-67.510,-187.427,70.954
-0.205,-0.629,-0.360,-68.797,-184.589,67.601
-0.230,-0.619,-0.339,-69.709,-181.750,63.867
-0.253,-0.610,-0.318,-70.475,-178.883,59.785
-0.275,-0.604,-0.298,-70.839,-175.000,55.647
-0.295,-0.601,-0.280,-70.609,-168.534,51.847
-0.316,-0.600,-0.263,-69.760,-161.794,48.568
-0.336,-0.599,-0.248,-67.948,-153.698,46.172
-0.357,-0.598,-0.234,-64.964,-144.414,44.374
-0.377,-0.596,-0.220,-60.961,-133.932,42.948
-0.399,-0.592,-0.207,-56.438,-123.819,41.583
-0.421,-0.587,-0.196,-51.346,-114.794,40.164
-0.442,-0.581,-0.186,-46.030,-107.156,38.886
-0.462,-0.574,-0.177,-40.541,-100.901,37.913
-0.481,-0.571,-0.170,-34.418,-95.207,37.307
-0.500,-0.567,-0.161,-26.709,-90.221,36.941
-0.520,-0.561,-0.153,-19.049,-85.908,36.710
-0.537,-0.555,-0.150,-11.995,-81.799,36.488
-0.552,-0.548,-0.149,-5.883,-78.045,36.073
-0.567,-0.541,-0.150,-0.768,-74.777,35.357
-0.580,-0.534,-0.151,3.317,-72.102,34.349
-0.592,-0.527,-0.151,6.466,-69.873,33.199
-0.603,-0.518,-0.150,8.673,-67.932,31.863
-0.613,-0.511,-0.148,10.379,-66.053,30.479
-0.623,-0.504,-0.143,11.913,-64.164,29.159
-0.632,-0.499,-0.137,13.494,-62.135,27.927
-0.640,-0.494,-0.130,15.401,-59.838,26.779
-0.647,-0.491,-0.124,17.465,-56.961,25.688
-0.651,-0.490,-0.120,19.885,-52.876,24.727
-0.655,-0.489,-0.117,22.560,-47.960,23.877
-0.660,-0.489,-0.114,25.267,-42.447,23.127
-0.664,-0.489,-0.113,28.142,-36.735,22.383
-0.669,-0.488,-0.113,30.713,-31.148,21.693
-0.673,-0.488,-0.113,32.794,-26.170,21.109
-0.679,-0.487,-0.113,34.392,-22.172,20.596
-0.686,-0.485,-0.112,35.401,-19.392,20.098
-0.691,-0.485,-0.110,36.129,-17.508,19.553
-0.697,-0.484,-0.107,36.613,-16.264,18.995
-0.702,-0.483,-0.103,36.837,-15.333,18.425
-0.706,-0.483,-0.099,36.964,-14.351,17.893
-0.710,-0.484,-0.094,37.091,-13.107,17.408
-0.713,-0.484,-0.091,37.333,-11.436,16.940
-0.716,-0.484,-0.088,37.618,-9.248,16.431
-0.719,-0.483,-0.087,37.862,-6.377,15.852
-0.724,-0.481,-0.087,37.917,-3.209,15.090
-0.729,-0.480,-0.088,37.674,-0.008,14.213
-0.734,-0.480,-0.088,37.237,2.925,13.264
-0.740,-0.481,-0.088,36.618,5.584,12.303
-0.746,-0.484,-0.089,35.921,7.916,11.492
-0.752,-0.488,-0.089,35.244,9.882,10.837
-0.758,-0.492,-0.088,34.639,11.634,10.362
-0.763,-0.496,-0.088,34.125,13.297,10.114
-0.767,-0.500,-0.088,33.749,14.893,10.006
-0.772,-0.503,-0.088,33.443,16.441,9.983
-0.775,-0.504,-0.089,33.178,17.817,10.021
-0.779,-0.505,-0.090,32.867,18.844,10.067
-0.783,-0.504,-0.090,32.317,19.469,10.070
-0.787,-0.502,-0.090,31.598,19.653,10.022
-0.790,-0.500,-0.091,30.709,19.374,9.883
-0.794,-0.499,-0.091,29.723,18.624,9.715
-0.797,-0.499,-0.092,28.701,17.571,9.538
-0.801,-0.499,-0.091,27.676,16.317,9.401
-0.805,-0.500,-0.091,26.690,14.942,9.337
-0.808,-0.501,-0.090,25.766,13.520,9.355

0.331,-1.036,-0.554,30.366,16.433,8.360
0.341,-1.042,-0.553,32.917,17.928,8.431
0.349,-1.045,-0.557,33.443,18.359,9.068
0.356,-1.044,-0.564,32.514,17.594,10.114
0.361,-1.041,-0.574,29.092,15.804,11.255
0.366,-1.033,-0.586,22.149,13.627,12.096
0.372,-1.027,-0.597,11.676,9.452,12.595
0.378,-1.025,-0.607,-0.768,2.483,12.847
0.386,-1.027,-0.614,-13.023,-5.502,13.051
0.394,-1.034,-0.620,-22.642,-13.567,13.531
0.402,-1.044,-0.626,-29.171,-21.318,14.546
0.412,-1.055,-0.633,-33.005,-29.014,16.588
0.422,-1.065,-0.638,-35.029,-37.090,19.981
0.433,-1.071,-0.644,-35.794,-45.959,25.367
0.444,-1.074,-0.650,-36.108,-56.472,31.931
0.454,-1.073,-0.653,-36.240,-67.933,39.206
0.461,-1.066,-0.655,-36.414,-80.054,46.629
0.466,-1.057,-0.655,-37.115,-92.063,53.474
0.470,-1.049,-0.656,-38.651,-103.134,59.467
0.471,-1.041,-0.658,-41.312,-112.932,64.404
0.469,-1.036,-0.659,-45.171,-121.770,67.974
0.465,-1.031,-0.660,-49.980,-129.902,70.706
0.460,-1.027,-0.660,-54.613,-137.640,72.984
0.451,-1.023,-0.659,-58.755,-144.952,75.105
0.439,-1.019,-0.658,-62.177,-151.654,77.338
0.426,-1.015,-0.657,-64.059,-157.978,79.618
0.410,-1.012,-0.655,-64.960,-163.910,81.998
0.392,-1.008,-0.652,-65.084,-169.571,84.596
0.372,-1.003,-0.646,-64.481,-175.274,87.172
0.350,-0.996,-0.639,-63.592,-180.869,89.555
0.327,-0.988,-0.629,-62.589,-186.062,91.707
0.305,-0.981,-0.617,-61.515,-190.686,93.517
0.282,-0.974,-0.603,-60.166,-194.665,94.975
0.258,-0.968,-0.586,-58.695,-197.508,96.224
0.235,-0.961,-0.567,-57.199,-199.160,97.445
0.211,-0.953,-0.548,-55.862,-199.738,98.693
0.186,-0.941,-0.529,-54.784,-199.434,99.821
0.160,-0.928,-0.516,-53.898,-198.250,100.726
0.134,-0.914,-0.502,-53.170,-196.701,101.357
0.107,-0.898,-0.488,-52.792,-194.987,101.560
0.081,-0.881,-0.477,-52.868,-193.220,101.363
0.055,-0.863,-0.469,-53.463,-191.533,100.822
0.029,-0.845,-0.460,-54.763,-190.243,99.910
0.001,-0.825,-0.449,-57.236,-189.583,98.661
-0.027,-0.807,-0.438,-60.706,-189.598,97.247
-0.050,-0.791,-0.426,-64.768,-190.212,95.783
-0.075,-0.777,-0.411,-69.221,-191.153,94.085
-0.100,-0.765,-0.393,-73.833,-191.985,92.282
-0.124,-0.754,-0.371,-78.124,-192.367,90.360
-0.148,-0.743,-0.348,-81.966,-192.161,88.251
-0.171,-0.734,-0.322,-85.064,-191.522,85.841
-0.194,-0.727,-0.292,-87.621,-190.396,83.272
-0.216,-0.722,-0.259,-89.489,-188.785,80.736
-0.237,-0.720,-0.227,-89.889,-186.707,78.412
-0.257,-0.720,-0.196,-89.082,-184.158,76.515
-0.276,-0.719,-0.165,-87.483,-181.352,75.183
-0.295,-0.717,-0.135,-84.852,-178.551,74.166
-0.313,-0.711,-0.106,-78.996,-174.479,73.244
-0.329,-0.698,-0.081,-70.280,-168.655,72.463
-0.345,-0.684,-0.056,-60.227,-159.435,71.756
-0.362,-0.667,-0.032,-51.314,-147.385,71.009
-0.381,-0.650,-0.015,-44.909,-132.896,70.084
-0.396,-0.635,-0.013,-40.634,-116.492,68.588
-0.411,-0.623,-0.017,-37.982,-102.026,65.062
-0.425,-0.619,-0.027,-36.646,-91.112,60.947
-0.439,-0.619,-0.041,-35.543,-83.684,56.137
-0.454,-0.622,-0.053,-34.433,-79.545,51.590
-0.470,-0.625,-0.063,-33.136,-76.688,48.214
-0.485,-0.628,-0.070,-31.450,-74.393,45.794
-0.500,-0.628,-0.073,-29.146,-72.283,44.147
-0.515,-0.626,-0.072,-26.241,-70.114,43.052
-0.530,-0.616,-0.063,-23.317,-67.616,42.079
-0.544,-0.604,-0.051,-21.164,-64.311,41.039
-0.555,-0.594,-0.040,-19.747,-58.921,39.756
-0.565,-0.586,-0.033,-18.699,-51.724,38.173
-0.573,-0.581,-0.031,-17.541,-43.244,36.559
-0.580,-0.578,-0.033,-16.169,-34.060,34.993
-0.588,-0.576,-0.039,-14.514,-25.679,33.704
-0.596,-0.575,-0.046,-12.538,-18.946,32.687
-0.605,-0.574,-0.053,-10.447,-14.905,31.884
-0.615,-0.573,-0.060,-8.394,-12.828,31.250
-0.626,-0.568,-0.066,-6.606,-12.307,30.704
-0.637,-0.563,-0.069,-5.184,-12.806,30.228
-0.648,-0.556,-0.069,-4.169,-13.994,29.775
-0.658,-0.548,-0.068,-3.679,-15.320,29.251
-0.666,-0.541,-0.066,-3.455,-16.607,28.620
-0.674,-0.534,-0.064,-3.411,-17.584,27.848
-0.679,-0.528,-0.061,-3.462,-18.082,26.912
-0.684,-0.522,-0.061,-3.548,-17.888,25.764
-0.688,-0.519,-0.061,-3.568,-16.939,24.570
-0.692,-0.516,-0.062,-3.507,-15.229,23.318
-0.698,-0.514,-0.064,-3.322,-13.301,22.058
-0.705,-0.513,-0.066,-3.001,-11.465,20.868
-0.711,-0.511,-0.067,-2.637,-10.908,19.779
-0.718,-0.509,-0.069,-2.241,-9.760,18.819
-0.726,-0.507,-0.069,-1.864,-9.011,17.962
-0.733,-0.505,-0.068,-1.569,-8.460,17.176
-0.739,-0.503,-0.067,-1.332,-7.886,16.448
-0.744,-0.501,-0.066,-1.124,-7.226,15.750
-0.749,-0.499,-0.064,-0.922,-6.452,15.039
-0.754,-0.498,-0.062,-0.738,-5.511,14.340
-0.758,-0.496,-0.061,-0.593,-4.535,13.704
-0.762,-0.495,-0.060,-0.479,-3.611,13.104
-0.767,-0.493,-0.060,-0.415,-2.804,12.513
-0.771,-0.492,-0.062,-0.430,-2.174,11.961
-0.776,-0.490,-0.064,-0.507,-1.767,11.459
-0.781,-0.489,-0.066,-0.628,-1.647,10.965
-0.785,-0.487,-0.069,-0.800,-1.849,10.466
-0.790,-0.485,-0.071,-1.016,-2.246,9.960
-0.794,-0.483,-0.072,-1.293,-2.796,9.414
-0.798,-0.481,-0.072,-1.609,-3.476,8.802
-0.802,-0.480,-0.070,-1.947,-4.241,8.141
-0.805,-0.480,-0.067,-2.260,-4.986,7.468
-0.808,-0.480,-0.063,-2.480,-5.667,6.828
-0.810,-0.481,-0.058,-2.577,-6.198,6.217
-0.813,-0.483,-0.051,-2.525,-6.565,5.669
-0.815,-0.484,-0.044,-2.296,-6.735,5.215
-0.818,-0.484,-0.036,-1.825,-6.683,4.791
-0.821,-0.484,-0.027,-1.188,-6.334,4.356

0.270,-0.911,-0.745,-5.961,-8.802,4.778
0.280,-0.917,-0.757,-11.178,-12.424,5.309
0.289,-0.925,-0.769,-16.421,-17.024,6.023
0.299,-0.933,-0.781,-21.304,-22.669,7.088
0.310,-0.940,-0.791,-25.655,-28.678,8.651
0.322,-0.946,-0.801,-29.633,-37.687,11.054
0.332,-0.951,-0.810,-32.727,-49.682,14.561
0.344,-0.955,-0.819,-35.569,-63.394,18.774
0.358,-0.957,-0.828,-38.503,-78.471,23.336
0.370,-0.959,-0.834,-41.284,-94.235,27.822
0.380,-0.960,-0.840,-43.833,-109.913,32.196
0.388,-0.960,-0.845,-46.524,-124.487,36.524
0.394,-0.960,-0.848,-49.246,-137.896,40.529
0.396,-0.960,-0.849,-51.770,-150.501,43.911
0.395,-0.959,-0.848,-53.835,-162.235,46.885
0.391,-0.957,-0.844,-55.441,-172.886,49.642
0.384,-0.954,-0.840,-56.723,-182.296,52.273
0.373,-0.949,-0.835,-57.890,-190.595,54.707
0.361,-0.943,-0.830,-58.900,-198.184,56.713
0.347,-0.935,-0.825,-59.848,-205.338,58.313
0.331,-0.927,-0.817,-60.645,-212.272,59.539
0.314,-0.919,-0.808,-61.274,-218.876,60.386
0.294,-0.909,-0.796,-61.893,-224.851,61.049
0.272,-0.900,-0.784,-62.611,-229.580,61.533
0.250,-0.889,-0.772,-63.401,-233.118,61.794
0.227,-0.879,-0.761,-64.366,-235.525,61.895
0.206,-0.867,-0.751,-65.324,-237.073,61.828
0.185,-0.856,-0.739,-66.289,-238.061,61.636
0.163,-0.844,-0.727,-67.271,-238.817,61.386
0.142,-0.831,-0.716,-68.262,-239.431,61.090
0.121,-0.817,-0.704,-69.185,-240.125,60.746
0.099,-0.803,-0.691,-70.062,-240.926,60.353
0.077,-0.790,-0.677,-70.787,-241.868,59.932
0.055,-0.777,-0.663,-71.410,-242.838,59.498
0.034,-0.764,-0.646,-71.980,-243.881,59.042
0.014,-0.753,-0.627,-72.515,-244.812,58.569
-0.006,-0.743,-0.607,-73.114,-245.534,58.080
-0.024,-0.733,-0.585,-73.769,-245.658,57.588
-0.043,-0.724,-0.560,-74.478,-245.188,57.064
-0.061,-0.717,-0.533,-75.161,-244.030,56.482
-0.078,-0.713,-0.505,-75.542,-241.206,55.946
-0.096,-0.711,-0.474,-75.569,-238.466,55.482
-0.113,-0.710,-0.442,-75.117,-235.159,55.085
-0.131,-0.710,-0.410,-74.087,-231.413,54.721
-0.150,-0.709,-0.377,-72.822,-227.237,54.431
-0.169,-0.707,-0.342,-71.073,-223.102,54.185
-0.189,-0.707,-0.299,-68.695,-219.168,54.155
-0.205,-0.702,-0.262,-64.977,-213.661,54.711
-0.221,-0.695,-0.238,-58.616,-200.127,55.590
-0.238,-0.685,-0.216,-49.153,-181.331,56.087
-0.259,-0.668,-0.194,-38.247,-159.231,56.225
-0.281,-0.645,-0.176,-29.712,-135.481,56.012
-0.305,-0.617,-0.164,-24.806,-114.546,55.313
-0.329,-0.590,-0.158,-23.520,-98.941,53.075
-0.351,-0.571,-0.155,-23.462,-87.909,49.360
-0.370,-0.560,-0.155,-23.859,-80.565,44.897
-0.387,-0.557,-0.158,-24.185,-74.694,40.936
-0.403,-0.560,-0.160,-23.890,-69.485,37.771
-0.420,-0.564,-0.162,-22.826,-64.346,35.391
-0.436,-0.567,-0.164,-21.020,-59.255,33.696
-0.452,-0.566,-0.166,-18.681,-54.574,32.367
-0.468,-0.562,-0.167,-16.514,-50.580,31.115
-0.485,-0.556,-0.169,-14.835,-47.409,29.765
-0.501,-0.548,-0.171,-13.764,-44.557,28.244
-0.516,-0.540,-0.173,-13.335,-41.739,26.723
-0.529,-0.533,-0.175,-13.144,-38.685,25.267
-0.542,-0.528,-0.177,-13.035,-35.478,24.029
-0.555,-0.523,-0.179,-12.886,-32.238,23.138
-0.566,-0.520,-0.181,-12.630,-29.199,22.412
-0.577,-0.517,-0.183,-12.259,-26.644,21.803
-0.588,-0.515,-0.184,-11.799,-24.537,21.313
